Episodio n;Titulo;URL;Año;Mes
Episodio 1709;La Tremendita y Mohammad Motamedi;http://www.rtve.es/play/audios/discopolis/discopolis-9164-tremendita-mohammad-motamedi-10-12-15/3402140/;2015;12
Episodio 1710;Concurso Jazz Castellón;http://www.rtve.es/play/audios/discopolis/discopolis-111215/3404023/;2015;12
Episodio 1711;Miryam Latrece;http://www.rtve.es/play/audios/discopolis/discopolis-9169-miryam-latrece-14-12-15/3407160/;2015;12
Episodio 1712;Lucy Lummis - Manuel Malou;http://www.rtve.es/play/audios/discopolis/discopolis-151215/3408317/;2015;12
Episodio 1713;Trading Licks;http://www.rtve.es/play/audios/discopolis/discopolis-161215/3409777/;2015;12
Episodio 1714;Rock sinfónico 76;http://www.rtve.es/play/audios/discopolis/discopolis-9172-rock-sinfonico-76-17-12-15/3411885/;2015;12
Episodio 1715;Cantautores Elche;http://www.rtve.es/play/audios/discopolis/discopolis-181215/3413568/;2015;12
Episodio 1716;Dorantes;http://www.rtve.es/play/audios/discopolis/discopolis-9137-dorantes-21-12-15/3417604/;2015;12
Episodio 1717;Desinstrumentados;http://www.rtve.es/play/audios/discopolis/discopolis-9178-desinstrumentados-22-12-15/3418975/;2015;12
Episodio 1718;Villancicos Rock y EBU Project 1;http://www.rtve.es/play/audios/discopolis/discopolis-231215/3420184/;2015;12
Episodio 1719;EBU Christmas Project 2;http://www.rtve.es/play/audios/discopolis/discopolis-9180-ebu-christmas-project-2-24-12-15/3421619/;2015;12
Episodio 1720;Villancicos modernos;https://www.rtve.es/play/audios/discopolis/discopolis-9181-villancicos-modernos-25-12-15/3418768/;2015;12
Episodio 1721;EBU Christmas Project y3;http://www.rtve.es/play/audios/discopolis/discopolis-9182-ebu-christmas-project-y3-25-12-15/3422559/;2015;12
Episodio 1722;Folk Cracovia 1: Kroke;http://www.rtve.es/play/audios/discopolis/discopolis-9187-folk-cracovia-1-kroke-28-12-15/3425668/;2015;12
Episodio 1723;Folk Cracovia 2: Kroke final;http://www.rtve.es/play/audios/discopolis/discopolis-9188-folk-cracovia-2-kroke-final-29-12-15/3427308/;2015;12
Episodio 1724;Folk Cracovia 3: Zakir Hussain;http://www.rtve.es/play/audios/discopolis/discopolis-301215/3428811/;2015;12
Episodio 1725;Folk Cracovia 4: Kepa Junkera;http://www.rtve.es/play/audios/discopolis/discopolis-9190-folk-cracovia-4-kepa-junkera-31-12-15/3429872/;2015;12
Episodio 1726;Cuba para recibir el año nuevo;http://www.rtve.es/play/audios/discopolis/discopolis-9190-cuba-para-recibir-ano-nuevo-01-01-16/3418769/;2016;1
Episodio 1727;Folk Cracovia 5: Suiza-Noruega;http://www.rtve.es/play/audios/discopolis/discopolis-9191-folk-cracovia-5-suiza-noruega-01-01-16/3430920/;2016;1
Episodio 1728;Folk Cracovia 6: Armenia;http://www.rtve.es/play/audios/discopolis/discopolis-9196-folk-cracovia-6-armenia-04-01-16/3433599/;2016;1
Episodio 1729;29 aniversario;http://www.rtve.es/play/audios/discopolis/discopolis-9197-dia-cabalgata-reyes-05-01-16/3434691/;2016;1
Episodio 1730;Folk Cracovia 7: Corea-Bielorrusia;http://www.rtve.es/play/audios/discopolis/discopolis-9198-folk-cracovia-7-corea-bielorusia-06-01-16/3435584/;2016;1
Episodio 1731;Folk Cracovia 8: Suecia;http://www.rtve.es/play/audios/discopolis/discopolis-070116/3436742/;2016;1
Episodio 1732;Folk Cracovia 9: Letonia;http://www.rtve.es/play/audios/discopolis/discopolis-9200-folk-cracovia-9-letonia-08-01-16/3438549/;2016;1
Episodio 1733;Folk Cracovia 10: Estonia;http://www.rtve.es/play/audios/discopolis/discopolis-9204-folk-cracovia-10-estonia-11-01-16/3440753/;2016;1
Episodio 1734;Folk Cracovia 11: Ucrania-Alemania;http://www.rtve.es/play/audios/discopolis/discopolis-9205-folk-cracovia-11-ucrania-alemania-12-01-16/3442026/;2016;1
Episodio 1735;Folk Cracovia 12: Polonia;http://www.rtve.es/play/audios/discopolis/discopolis-9206-folk-cracovia-12-polonia-13-01-16/3443309/;2016;1
Episodio 1736;Folk Cracovia 13:Croacia-Chequia;http://www.rtve.es/play/audios/discopolis/discopolis-9207-folk-cracovia-13croacia-chequia-14-01-16/3444330/;2016;1
Episodio 1737;Cracovia 14: Finlandia-Chequia;http://www.rtve.es/play/audios/discopolis/discopolis-9208-folk-cracovia-14-finlandia-chequia-15-01-16/3445463/;2016;1
Episodio 1738;Folk Cracovia 15: Hungría-Polonia;http://www.rtve.es/play/audios/discopolis/discopolis-9212-folk-cracovia-15-hungria-polonia-18-01-16/3447808/;2016;1
Episodio 1739;Folk Cracovia 16 Rusia;http://www.rtve.es/play/audios/discopolis/discopolis-9213-folk-cracovia-16-rusia-19-01-16/3449004/;2016;1
Episodio 1740;Folk Cracovia 17 Austria;https://www.rtve.es/play/audios/discopolis/discopolis-9214-folk-cracovia-17-austria-20-01-16/3449001/;2016;1
Episodio 1741;Desde Fitur 2016;http://www.rtve.es/play/audios/discopolis/discopolis-9215-desde-fitur-2016-21-01-16/3451834/;2016;1
Episodio 1742;Rodrigo Leao;http://www.rtve.es/play/audios/discopolis/discopolis-9216-rodrigo-leao-22-01-16/3453950/;2016;1
Episodio 1743;Setima Legiao;http://www.rtve.es/play/audios/discopolis/discopolis-9220-setima-legiao-25-01-16/3457301/;2016;1
Episodio 1744;Carlos Cano y más;http://www.rtve.es/play/audios/discopolis/discopolis-9221-carlos-cano-mas-26-01-16/3458811/;2016;1
Episodio 1745;Carlos Cano-Dream Theater;http://www.rtve.es/play/audios/discopolis/discopolis-9222-carlos-cano-dream-theater-27-01-16/3460257/;2016;1
Episodio 1746;Carlos Cano entrevista 1999;https://www.rtve.es/play/audios/discopolis/discopolis-9223-carlos-cano-entrevista-1999-28-01-16/3462106/;2016;1
Episodio 1747;Carlos López;http://www.rtve.es/play/audios/discopolis/discopolis-9224-carlos-lopez-29-01-16/3463481/;2016;1
Episodio 1748;Los sesenta de verdad 01: Who, Rolling Stones, Beach Boys;http://www.rtve.es/play/audios/discopolis/discopolis-9228-sesenta-verdad-01-who-rolling-stones-beach-boys-01-02-16/3466806/;2016;2
Episodio 1749;Los sesenta de verdad 02: Dylan, Zappa, Mayall,Yardbirds;http://www.rtve.es/play/audios/discopolis/discopolis-9229-sesenta-verdad-02-dylan-zappa-mayallyardbirds-02-02-16/3468642/;2016;2
Episodio 1750;Los sesenta de verdad 03: Beatles, Donovan, Simon & Garfunk;http://www.rtve.es/play/audios/discopolis/discopolis-9230-sesenta-verdad-032-beatles-donovan-simon-garfunkel-03-02-16/3470224/;2016;2
Episodio 1751;Los sesenta de verdad 04: Troggs, Byrds, Cream;http://www.rtve.es/play/audios/discopolis/discopolis-9231-sesenta-verdad-04-troggs-byrds-cream-04-02-16/3472349/;2016;2
Episodio 1752;Los sesenta de verdad 05: España 1966;http://www.rtve.es/play/audios/discopolis/discopolis-9232-sesenta-verdad-05-espana-1966-05-02-16/3474759/;2016;2
Episodio 1753;Los sesenta de verdad 06: Doors, Who, Rolling Stones;http://www.rtve.es/play/audios/discopolis/discopolis-9236-sesenta-verdad-06-doors-who-rolling-stones-08-02-16/3479071/;2016;2
Episodio 1754;Los sesenta de verdad 07;http://www.rtve.es/play/audios/discopolis/discopolis-9237-sesenta-verdad-07-jefferson-velvet-ujimi-hendrix-09-02-16/3480460/;2016;2
Episodio 1755;Los sesenta de verdad 08;http://www.rtve.es/play/audios/discopolis/discopolis-9238-sesenta-verdad-08-sgtpeppers-lonely-hearts-10-02-16/3481688/;2016;2
Episodio 1756;Cathy Claret - Festival Mantras;http://www.rtve.es/play/audios/discopolis/discopolis-9239-cathy-claret-festival-mantras-11-02-16/3483155/;2016;2
Episodio 1757;Los sesenta de verdad 09;http://www.rtve.es/play/audios/discopolis/discopolis-120216/3484620/;2016;2
Episodio 1758;Miguel Blanco - Madrid es negro;http://www.rtve.es/play/audios/discopolis/discopolis-9244-miguel-blanco-madrid-negro-15-02-16/3487527/;2016;2
Episodio 1759;Los sesenta de verdad 10;http://www.rtve.es/play/audios/discopolis/discopolis-9245-sesenta-verdad-10-16-02-16/3488878/;2016;2
Episodio 1760;Los sesenta de verdad 11;http://www.rtve.es/play/audios/discopolis/discopolis-9246-sesenta-verdad-11-17-02-16/3490255/;2016;2
Episodio 1761;Los sesenta de verdad 12;http://www.rtve.es/play/audios/discopolis/discopolis-9247-sesenta-verdad-12-18-02-16/3491607/;2016;2
Episodio 1762;Los sesenta de verdad 13;http://www.rtve.es/play/audios/discopolis/discopolis-9248-sesenta-verdad-13-19-02-16/3492796/;2016;2
Episodio 1763;Los sesenta 14: Traffic;http://www.rtve.es/play/audios/discopolis/discopolis-9252-sesenta-traffic-22-02-16/3496173/;2016;2
Episodio 1764;Los sesenta 15: Woody Guthrie;http://www.rtve.es/play/audios/discopolis/discopolis-9253-sesenta-15-woody-guthrie-23-02-16/3497627/;2016;2
Episodio 1765;Los sesenta 16: Los Pasos - Iturralde;http://www.rtve.es/play/audios/discopolis/discopolis-9254-sesenta-16-pasos-iturralde-24-02-16/3498972/;2016;2
Episodio 1766;Los sesenta 17: Steppenwolf;http://www.rtve.es/play/audios/discopolis/discopolis-9255-sesenta-17-steppenwolf-25-02-16/3500542/;2016;2
Episodio 1767;Los sesenta 18: Zappa-Mothers;http://www.rtve.es/play/audios/discopolis/discopolis-9256-sesenta-18-zappa-mothers-26-02-16/3500302/;2016;2
Episodio 1768;Ignacio Faulín;http://www.rtve.es/play/audios/discopolis/discopolis-9259-ignacio-faulin-29-02-16/3504990/;2016;2
Episodio 1769;Los sesenta 19: Blue Cheer;http://www.rtve.es/play/audios/discopolis/discopolis-9261-sesenta-19-blue-cheer-01-03-16/3506267/;2016;3
Episodio 1770;Los sesenta 20: Small Faces-Hair;http://www.rtve.es/play/audios/discopolis/discopolis-9262-sesenta-20-small-faces-hair-02-03-16/3507540/;2016;3
Episodio 1771;Los sesenta 21: Iron Butterfly;http://www.rtve.es/play/audios/discopolis/discopolis-9262-sesenta-21-iron-butterfly-03-03-16/3508914/;2016;3
Episodio 1772;Los sesenta 22: Grateful Dead;http://www.rtve.es/play/audios/discopolis/discopolis-9263-sesenta-22-grateful-dead-04-03-16/3510598/;2016;3
Episodio 1773;Javier Vargas;http://www.rtve.es/play/audios/discopolis/discopolis-9267-javier-vargas-07-03-16/3513530/;2016;3
Episodio 1774;Rock Sinfónico 77: King Crimson;http://www.rtve.es/play/audios/discopolis/discopolis-9268-rock-sinfonico-77-king-crimson-08-03-16/3514929/;2016;3
Episodio 1775;Monika Zgustova;http://www.rtve.es/play/audios/discopolis/discopolis-9269-monika-zgustova-09-03-16/3516563/;2016;3
Episodio 1776;Aziza Brahim;http://www.rtve.es/play/audios/discopolis/discopolis-9270-aziza-brahim-10-03-16/3517941/;2016;3
Episodio 1777;Carlos Cano cumple 70 años;http://www.rtve.es/play/audios/discopolis/discopolis-carlos-cano-cumple-70-anos-11-03-16/3519489/;2016;3
Episodio 1778;Los sesenta 23: Vanilla Fudge;http://www.rtve.es/play/audios/discopolis/discopolis-9274-sesenta-23-vanilla-fudge-14-03-16/3522348/;2016;3
Episodio 1779;Concierto Carlos Cano cumple 70;https://www.rtve.es/play/audios/discopolis/discopolis-9275-concierto-carlos-cano-cumple-70-14-03-16/3527278/;2016;3
Episodio 1780;Los sesenta 24: Al Kooper;http://www.rtve.es/play/audios/discopolis/discopolis-9276-sesenta-24-kooper-15-03-16/3524163/;2016;3
Episodio 1781;Los sesenta 25: John Mayall;http://www.rtve.es/play/audios/discopolis/discopolis-9277-sesenta-25-john-mayall-16-03-16/3525700/;2016;3
Episodio 1782;Los sesenta 26 Los Canarios;http://www.rtve.es/play/audios/discopolis/discopolis-9278-sesenta-26-canarios-17-03-16/3527444/;2016;3
Episodio 1783;Los sesenta 27: Ten Years After;http://www.rtve.es/play/audios/discopolis/discopolis-9278-sesenta-27-ten-years-after-18-03-16/3529426/;2016;3
Episodio 1784;Los sesenta 28: Chuck Berry;http://www.rtve.es/play/audios/discopolis/discopolis-9283-sesenta-28-chuck-berry-21-03-16/3532822/;2016;3
Episodio 1785;Los sesenta 29: Jeff Beck;http://www.rtve.es/play/audios/discopolis/discopolis-9284-sesenta-29-jeff-beck-22-03-16/3534382/;2016;3
Episodio 1786;Los sesenta 30: The Cream;http://www.rtve.es/play/audios/discopolis/discopolis-9285-sesenta-30-the-cream-23-03-16/3536461/;2016;3
Episodio 1787;Concierto Carlos Cano bruto 1;https://www.rtve.es/play/audios/discopolis/discopolis-9285-concierto-carlos-cano-bruto-1-24-03-16/3537824/;2016;3
Episodio 1788;Los sesenta 31 Rolling Stones;http://www.rtve.es/play/audios/discopolis/discopolis-9291-sesenta-31-rolling-stones-28-03-16/3542899/;2016;3
Episodio 1789;Los sesenta 32: Jimi Hendrix;http://www.rtve.es/play/audios/discopolis/discopolis-9292-sesenta-jimi-hendrix-29-03-16/3544450/;2016;3
Episodio 1790;Los sesenta 33: The Beatles;http://www.rtve.es/play/audios/discopolis/discopolis-9293-sesenta-33-the-beatles-30-03-16/3545862/;2016;3
Episodio 1791;Los sesenta 34: Van Morrison;http://www.rtve.es/play/audios/discopolis/discopolis-9294-sesenta-34-van-morrison-31-03-16/3547494/;2016;3
Episodio 1792;Los Sesenta 36: Jethro Tull;http://www.rtve.es/play/audios/discopolis/discopolis-9299-sesenta-36-jethro-tull-04-04-16/3553225/;2016;4
Episodio 1793;Los sesenta 37: Jefferson Airplane;http://www.rtve.es/play/audios/discopolis/discopolis-9300-sesenta-37-jefferson-airplane-05-04-16/3555298/;2016;4
Episodio 1794;9ºCiclo Jazz 1909;http://www.rtve.es/play/audios/discopolis/discopolis-9301-9ciclo-jazz-1909-06-04-16/3557464/;2016;4
Episodio 1795;Ravi Shankar;http://www.rtve.es/play/audios/discopolis/discopolis-9302-ravi-shankar-07-04-16/3557456/;2016;4
Episodio 1796;Paloma del Sol;http://www.rtve.es/play/audios/discopolis/discopolis-080416/3560721/;2016;4
Episodio 1797;Marcus Miller;http://www.rtve.es/play/audios/discopolis/discopolis-9307-marcus-miller-11-04-16/3563753/;2016;4
Episodio 1798;Gala Folk & World Suecia;http://www.rtve.es/play/audios/discopolis/discopolis-9308-gala-folk-world-suecia-12-04-16/3565307/;2016;4
Episodio 1799;Colina & Carmona;http://www.rtve.es/play/audios/discopolis/discopolis-9309-colina-carmona-13-04-16/3567231/;2016;4
Episodio 1800;La Banda Morisca;http://www.rtve.es/play/audios/discopolis/discopolis-9310-banda-morisca-14-04-16/3568943/;2016;4
Episodio 1801;Kitflus y Miralles;http://www.rtve.es/play/audios/discopolis/discopolis-9311-kitflus-miralles-15-04-16/3570623/;2016;4
Episodio 1802;Santana-Rick Wakeman;http://www.rtve.es/play/audios/discopolis/discopolis-9315-santana-rick-wakeman-18-04-16/3573547/;2016;4
Episodio 1803;Alain Milhaud;http://www.rtve.es/play/audios/discopolis/discopolis-9316-alain-milhaud-19-04-16/3575033/;2016;4
Episodio 1804;Alain Milhaud, su música;http://www.rtve.es/play/audios/discopolis/discopolis-9317-alain-milhaud-su-musica-20-04-16/3576892/;2016;4
Episodio 1805;Santiago Lara;http://www.rtve.es/play/audios/discopolis/discopolis-9318-santiago-lara-21-04-16/3578603/;2016;4
Episodio 1806;Los sesenta 35: Eric Burdon;http://www.rtve.es/play/audios/discopolis/discopolis-9319-sesenta-35-eric-burdon-22-04-16/3580706/;2016;4
Episodio 1807;Los sesenta 38 Led Zeppelin;http://www.rtve.es/play/audios/discopolis/discopolis-9323-sesenta-38-led-zeppelin-25-04-16/3584599/;2016;4
Episodio 1808;Los sesenta 39: Creedence C.R.;http://www.rtve.es/play/audios/discopolis/discopolis-9324-sesenta-39-creedence-cr-26-04-16/3586445/;2016;4
Episodio 1809;Los sesenta 40: Bee Gees;http://www.rtve.es/play/audios/discopolis/discopolis-9324-sesenta-40-bee-gees-27-04-16/3588492/;2016;4
Episodio 1810;Los sesenta 41: Crosby,Stills & Nash 28/04/16;http://www.rtve.es/play/audios/discopolis/discopolis-9326-sesenta-41-crosbystills-nash-28-04-16/3590521/;2016;4
Episodio 1811;Los sesenta 42: Tommy;http://www.rtve.es/play/audios/discopolis/discopolis-9327-sesenta-42-tommy-29-04-16/3592669/;2016;4
Episodio 1812;Los sesenta 43: Vanilla Fudge - Quicksilver;http://www.rtve.es/play/audios/discopolis/discopolis-9331-sesenta-43-vanilla-fudge-quicksilver-02-05-16/3595127/;2016;5
Episodio 1813;Los sesenta 44: The Band;http://www.rtve.es/play/audios/discopolis/discopolis-9332-sesenta-44-the-band-03-05-16/3596144/;2016;5
Episodio 1814;Los sesenta 45 Santana;http://www.rtve.es/play/audios/discopolis/discopolis-9333-sesenta-45-santana-04-05-16/3596145/;2016;5
Episodio 1815;Los sesenta 46: Leonard Cohen;http://www.rtve.es/play/audios/discopolis/discopolis-9334-sesenta-46-leonard-cohen-blind-faith-05-05-16/3596142/;2016;5
Episodio 1816;Los sesenta 47: Abbey Road;http://www.rtve.es/play/audios/discopolis/discopolis-9335-sesenta-47-abbey-road-06-05-16/3596153/;2016;5
Episodio 1817;Los sesenta 48: Taste - Frank Zappa;http://www.rtve.es/play/audios/discopolis/discopolis-9338-sesenta-48-taste-frank-zappa-09-05-16/3602385/;2016;5
Episodio 1818;Los sesenta 49: The Chicago Transit Authority;http://www.rtve.es/play/audios/discopolis/discopolis-100516/3603814/;2016;5
Episodio 1819;Los sesenta 50 Sly & Family Stone;http://www.rtve.es/play/audios/discopolis/discopolis-9340-sesenta-50-sly-family-stone-11-05-16/3604974/;2016;5
Episodio 1820;Los sesenta 51: Johnny Winter;http://www.rtve.es/play/audios/discopolis/discopolis-9341-sesenta-51-johnny-winter-12-05-16/3606301/;2016;5
Episodio 1821;Los sesenta 52: Stooges - Doors;http://www.rtve.es/play/audios/discopolis/discopolis-9342-sesenta-52-stooges-doors-13-05-16/3607422/;2016;5
Episodio 1822;Los sesenta 53: Jethro Tull;http://www.rtve.es/play/audios/discopolis/discopolis-9346-sesenta-53-jethro-tull-16-05-16/3609713/;2016;5
Episodio 1823;Los Sesenta 54 Fleetwood Mac;http://www.rtve.es/play/audios/discopolis/discopolis-9347-sesenta-54-fleetwood-mac-17-05-16/3611175/;2016;5
Episodio 1824;Día internacional de los Museos;http://www.rtve.es/play/audios/discopolis/discopolis-9348-dia-internacional-museos-18-05-16/3611873/;2016;5
Episodio 1825;Los sesenta 55: It's a Beautiful Day y Grand Funk Railroad;http://www.rtve.es/play/audios/discopolis/discopolis-9349-sesenta-55-its-beautiful-day-grand-funk-railroad-19-05-16/3612665/;2016;5
Episodio 1826;Comadre Argentinita;http://www.rtve.es/play/audios/discopolis/discopolis-9350-comadre-argentinita-20-05-16/3613466/;2016;5
Episodio 1827;Los sesenta: 56 Zappa-King Crimson;http://www.rtve.es/play/audios/discopolis/discopolis-9354-sesenta-56-zappa-king-crimson-23-05-16/3614931/;2016;5
Episodio 1828;Los sesenta 57: Led zeppelin II;http://www.rtve.es/play/audios/discopolis/discopolis-9355-sesenta-57-led-zeppelin-ii-24-05-16/3615738/;2016;5
Episodio 1829;Los sesenta 58: Allman Brothers Band;http://www.rtve.es/play/audios/discopolis/discopolis-9356-sesenta-58-allman-brothers-band-25-05-16/3616470/;2016;5
Episodio 1830;Los sesenta 59: Colosseum;http://www.rtve.es/play/audios/discopolis/discopolis-9357-sesenta-59-colosseum-26-05-16/3617294/;2016;5
Episodio 1831;Los sesenta 60: Rod Stewart;http://www.rtve.es/play/audios/discopolis/discopolis-9358-sesenta-60-rod-stewart-27-05-16/3618427/;2016;5
Episodio 1832;Los sesenta 61 Jefferson Airplane;http://www.rtve.es/play/audios/discopolis/discopolis-9362-sesenta-61-jefferson-airplane-30-05-16/3620256/;2016;5
Episodio 1833;Los Sesenta 62: The Flock - The Frost;http://www.rtve.es/play/audios/discopolis/discopolis-9363-sesenta-62-the-flock-the-frost-31-05-16/3621310/;2016;5
Episodio 1834;Los sesenta 63: Julie Driscoll;http://www.rtve.es/play/audios/discopolis/discopolis-9364-sesenta-63-julie-driscoll-01-06-16/3621839/;2016;6
Episodio 1835;Los sesenta 64: Pink Floyd;http://www.rtve.es/play/audios/discopolis/discopolis-9365-sesenta-64-pink-floyd-02-06-16/3621840/;2016;6
Episodio 1836;Los Sesenta 65: Grateful Dead Live;http://www.rtve.es/play/audios/discopolis/discopolis-9366-sesenta-65-grateful-dead-live-03-06-16/3621841/;2016;6
Episodio 1837;Los sesenta 66: Mayall-Amon Duul;http://www.rtve.es/play/audios/discopolis/discopolis-9369-sesenta-66-mayall-amon-duul-06-06-16/3625955/;2016;6
